Time,Col2,Col3,Position,Col5
0.008,,,,0.00002803187874144801
0.016,,,,0.000011926025186992122
0.024,,,,-0.00003237266441344716
0.032,,,,-0.00004445964690497471
0.04,,,,-0.00006862348878711562
0.048,,,,-0.00007667135401388648
0.056,,,,-0.00009277720756834235
0.064,,,,-0.00009680620173218489
0.072,,,,-0.00010486419005986989
0.08,,,,-0.00010486419005986989
0.088,,,,-0.00011292217838755495
0.096,,,,-0.00011292217838755495
0.104,,,,-0.00011694104945048326
0.112,,,,-0.00011694104945048326
0.12,,,,-0.0001209700436143258
0.128,,,,-0.0001209700436143258
0.136,,,,-0.0001209700436143258
0.144,,,,-0.0001209700436143258
0.152,,,,-0.0001209700436143258
0.16,,,,-0.0001209700436143258
0.168,,,,-0.0001209700436143258
0.176,,,,-0.0001209700436143258
0.184,,,,-0.0001209700436143258
0.192,,,,-0.0001209700436143258
0.2,,,,-0.0001249990377781683
0.208,,,,-0.0001249990377781683
0.216,,,,-0.0001249990377781683
0.224,,,,-0.0001249990377781683
0.232,,,,-0.0001249990377781683
0.24,,,,-0.0001249990377781683
0.248,,,,-0.0001209700436143258
0.256,,,,-0.00011694104945048326
0.264,,,,-0.00010486419005986989
0.272,,,,-0.00010083519589602739
0.28,,,,-0.00009277720756834235
0.288,,,,-0.00008875833650541403
0.296,,,,-0.00006862348878711562
0.304,,,,-0.00006459449462327311
0.312,,,,-0.00004043065274113221
0.32,,,,-0.0000364016585772897
0.328,,,,-0.000016266810858991293
0.336,,,,-0.00001223781669514879
0.344,,,,0.000007897031023149618
0.352,,,,0.000015955019350834647
0.36,,,,0.000032060872905290525
0.368,,,,0.00004011886123297555
0.376,,,,0.00006025370895127394
0.384,,,,0.00006428270311511646
0.392,,,,0.00008441755083341485
0.4,,,,0.0000924654160601857
0.408,,,,0.00011662925794232661
0.416,,,,0.00012065825210616913
0.424,,,,0.00013676410566062502
0.432,,,,0.00014482209398831004
0.44,,,,0.00016495694170660843
0.448,,,,0.00016898593587045093
0.456,,,,0.00018509178942490684
0.464,,,,0.00018912078358874934
0.472,,,,0.00021328462547089025
0.48,,,,0.00022134261379857528
0.488,,,,0.0002455064556807162
0.496,,,,0.000253554320907487
0.504,,,,0.0002736992917266997
0.512,,,,0.00027771816278962796
0.52,,,,0.00030188200467176884
0.528,,,,0.00030591099883561134
0.536,,,,0.00032604584655390983
0.544,,,,0.0003300748407177523
0.552,,,,0.0003542386825998932
0.56,,,,0.0003582676767637357
0.568,,,,0.0003743735303181916
0.576,,,,0.0003784025244820341
0.584,,,,0.0003985373722003325
0.592,,,,0.00040659536052801753
0.6,,,,0.0004227012140824734
0.608,,,,0.0004267302082463159
0.616,,,,0.0004388070676369293
0.624,,,,0.00044283606180077186
0.632,,,,0.00046297090951907024
0.64,,,,0.00046699990368291274
0.648,,,,0.00047908688617444024
0.656,,,,0.00048310575723736857
0.664,,,,0.0004911637455650536
0.672,,,,0.0004911637455650536
0.68,,,,0.0004951927397288961
0.688,,,,0.0004951927397288961
0.696,,,,0.0004992217338927387
0.704,,,,0.0004992217338927387
0.712,,,,0.0004992217338927387
0.72,,,,0.0004992217338927387
0.728,,,,0.0005032406049556669
0.736,,,,0.0005032406049556669
0.744,,,,0.0005032406049556669
0.752,,,,0.0005072695991195095
0.76,,,,0.000519356581611037
0.768,,,,0.0005233855757748795
0.776,,,,0.0005314334410016503
0.784,,,,0.0005354624351654929
0.792,,,,0.0005394914293293353
0.8,,,,0.0005435204234931779
0.808,,,,0.0005515682887199488
0.816,,,,0.0005555972828837913
0.824,,,,0.0005717031364382472
0.832,,,,0.0005757321306020897
0.84,,,,0.0005837901189297747
0.848,,,,0.0005837901189297747
0.856,,,,0.0005878191130936172
0.864,,,,0.0005918481072574597
0.872,,,,0.0006079539608119157
0.88,,,,0.0006119829549757581
0.888,,,,0.0006240598143663715
0.896,,,,0.0006280888085302141
0.904,,,,0.0006361467968578991
0.912,,,,0.0006361467968578991
0.92,,,,0.000652252650412355
0.928,,,,0.0006562816445761975
0.936,,,,0.0006683585039668109
0.944,,,,0.0006723874981306534
0.952,,,,0.0006925223458489518
0.960001,,,,0.0006965513400127943
0.968001,,,,0.0007126571935672502
0.976001,,,,0.0007166861877310927
0.984001,,,,0.0007247441760587777
0.992001,,,,0.0007287731702226202
1.000001,,,,0.0007327920412855486
1.008001,,,,0.0007368210354493912
1.016001,,,,0.0007529370121047612
1.024001,,,,0.0007569558831676895
1.032001,,,,0.000769042865659217
1.040001,,,,0.0007771008539869021
1.048001,,,,0.0007972357017052005
1.056001,,,,0.0008012545727681289
1.064001,,,,0.000817370549423499
1.072001,,,,0.000817370549423499
1.080001,,,,0.0008254184146502697
1.088001,,,,0.0008294474088141123
1.096001,,,,0.0008334764029779548
1.104001,,,,0.0008415343913056397
1.112001,,,,0.0008576402448600957
1.120001,,,,0.0008616692390239382
1.128001,,,,0.0008737460984145516
1.136001,,,,0.0008737460984145516
1.144001,,,,0.0008818040867422367
1.152001,,,,0.0008818040867422367
1.160001,,,,0.0008858330809060791
1.168001,,,,0.0008858330809060791
1.176001,,,,0.0008979099402966925
1.184001,,,,0.0009019389344605349
1.192001,,,,0.0009140259169520625
1.200001,,,,0.0009180447880149908
1.208001,,,,0.0009381796357332892
1.216001,,,,0.0009422086298971318
1.224001,,,,0.0009583246065525019
1.232001,,,,0.0009623434776154301
1.240001,,,,0.0009704014659431151
1.248001,,,,0.0009744304601069576
1.256001,,,,0.0009945653078252562
1.264001,,,,0.0010026232961529412
1.272001,,,,0.0010147001555435547
1.280001,,,,0.0010227581438712395
1.288001,,,,0.001042892991589538
1.296001,,,,0.0010469219857533805
1.304001,,,,0.0010630278393078364
1.312001,,,,0.0010630278393078364
1.320001,,,,0.0010710858276355214
1.328001,,,,0.001075114821799364
1.336001,,,,0.0010871916811899774
1.344001,,,,0.00109122067535382
1.352001,,,,0.0011073265289082757
1.360001,,,,0.0011113555230721182
1.368001,,,,0.0011194135113998032
1.376001,,,,0.0011194135113998032
1.384001,,,,0.0011355193649542593
1.392001,,,,0.0011395483591181016
1.400001,,,,0.0011556542126725574
1.408001,,,,0.0011596832068364001
1.416001,,,,0.001167731072063171
1.424001,,,,0.0011717600662270134
1.432001,,,,0.0011798180545546984
1.440001,,,,0.001183847048718541
1.448002,,,,0.0011999529022729968
1.456002,,,,0.0012039818964368393
1.464002,,,,0.0012160587558274524
1.472002,,,,0.001220087749991295
1.480002,,,,0.0012241167441551378
1.488002,,,,0.0012281457383189803
1.496002,,,,0.001244251591873436
1.504002,,,,0.0012482805860372784
1.512002,,,,0.0012684154337555768
1.520002,,,,0.0012764734220832618
1.528002,,,,0.0012925792756377176
1.536002,,,,0.0012966082698015603
1.544002,,,,0.0013086851291921736
1.552002,,,,0.001312714123356016
1.560002,,,,0.0013167431175198586
1.568002,,,,0.0013207721116837011
1.576002,,,,0.0013248011058475436
1.584002,,,,0.001328819976910472
1.592002,,,,0.0013449359535658422
1.600002,,,,0.0013489649477296845
1.608002,,,,0.0013610418071202978
1.616002,,,,0.0013610418071202978
1.624002,,,,0.001369099795447983
1.632002,,,,0.001369099795447983
1.640002,,,,0.0013771476606747538
1.648002,,,,0.0013852056490024388
1.656002,,,,0.0014053404967207374
1.664002,,,,0.0014093694908845797
1.672002,,,,0.0014214463502751932
1.680002,,,,0.0014295043386028782
1.688002,,,,0.0014496391863211765
1.696002,,,,0.0014536681804850193
1.704002,,,,0.0014657450398756326
1.712002,,,,0.001469774034039475
1.720002,,,,0.00147783202236716
1.728002,,,,0.00147783202236716
1.736002,,,,0.0014939378759216161
1.744002,,,,0.001501995864249301
1.752002,,,,0.0015140727236399145
1.760002,,,,0.0015140727236399145
1.768002,,,,0.0015301887002952845
1.776002,,,,0.0015382365655220553
1.784002,,,,0.0015543525421774255
1.792002,,,,0.0015583714132403536
1.800002,,,,0.0015664294015680388
1.808002,,,,0.0015704583957318811
1.816002,,,,0.0015744873898957238
1.824002,,,,0.0015825352551224945
1.832002,,,,0.0015986512317778647
1.840002,,,,0.001602670102840793
1.848002,,,,0.0016147570853323207
1.856002,,,,0.001618786079496163
1.864002,,,,0.001634891933050619
1.872002,,,,0.0016429499213783038
1.880002,,,,0.0016550267807689172
1.888002,,,,0.0016590557749327599
1.896002,,,,0.0016671137632604449
1.904002,,,,0.0016711326343233732
1.912002,,,,0.001675161628487216
1.920002,,,,0.0016791906226510582
1.928002,,,,0.0016952964762055143
1.936002,,,,0.0016993254703693568
1.944003,,,,0.0017114124528608843
1.952003,,,,0.0017154414470247265
1.960003,,,,0.001719460318087655
1.968003,,,,0.001719460318087655
1.976003,,,,0.00172751830641534
1.984003,,,,0.0017355762947430253
1.992003,,,,0.0017476531541336386
2.000003,,,,0.001751682148297481
2.008003,,,,0.0017637590076880942
2.016002,,,,0.0017718169960157795
2.024002,,,,0.0017879228495702353
2.032002,,,,0.0017919518437340778
2.040002,,,,0.0018040388262256053
2.048002,,,,0.0018080576972885338
2.056002,,,,0.0018161156856162188
2.064002,,,,0.0018161156856162188
2.072002,,,,0.0018322215391706747
2.080002,,,,0.001836250533334517
2.088001,,,,0.0018483375158260447
2.096001,,,,0.0018523665099898872
2.104001,,,,0.0018725013577081855
2.112001,,,,0.0018805492229349563
2.120001,,,,0.0018926362054264838
2.128001,,,,0.0018966651995903263
2.136001,,,,0.0019047130648170972
2.144001,,,,0.0019047130648170972
2.152001,,,,0.0019127710531447824
2.160001,,,,0.0019168000473086247
2.168,,,,0.0019329059008630807
2.176,,,,0.0019369348950269234
2.184,,,,0.0019490117544175367
2.192,,,,0.0019490117544175367
2.2,,,,0.0019570697427452213
2.208,,,,0.0019610987369090642
2.216,,,,0.00197720459046352
2.224,,,,0.0019812335846273624
2.232,,,,0.001993310444017976
2.24,,,,0.0019973394381818184
2.247999,,,,0.0020053974265095034
2.255999,,,,0.002013455414837188
2.263999,,,,0.002029561268391644
2.271999,,,,0.002033590262555487
2.279999,,,,0.0020456671219461
2.287999,,,,0.0020456671219461
2.295999,,,,0.002053725110273785
2.303999,,,,0.002053725110273785
2.311999,,,,0.002069830963828241
2.319999,,,,0.0020738599579920836
2.327998,,,,0.0020899658115465397
2.335998,,,,0.0020899658115465397
2.343998,,,,0.0021060716651009957
2.351998,,,,0.0021141296534286807
2.359998,,,,0.0021302355069831363
2.367998,,,,0.0021342645011469784
2.375998,,,,0.002142322489474664
2.383998,,,,0.0021463514836385063
2.391998,,,,0.002150380477802349
2.399997,,,,0.0021584283430291194
2.407997,,,,0.0021745341965835755
2.415997,,,,0.0021785631907474184
2.423997,,,,0.0021906501732389455
2.431997,,,,0.002194679167402788
2.439997,,,,0.002202727032629559
2.447997,,,,0.002202727032629559
2.455997,,,,0.0022148140151210865
2.463997,,,,0.002218843009284929
2.471997,,,,0.002234948862839385
2.479996,,,,0.0022389778570032276
2.487996,,,,0.002247025722229998
2.495996,,,,0.002255083710557683
2.503996,,,,0.002275218558275982
2.511996,,,,0.0022792475524398242
2.519996,,,,0.0022873055407675092
2.527996,,,,0.0022913244118304378
2.535996,,,,0.0023074403884858078
2.543996,,,,0.0023114693826496503
2.551996,,,,0.002327575236204106
2.559995,,,,0.002331604230367949
2.567995,,,,0.002347710083922405
2.575995,,,,0.002351739078086247
2.583995,,,,0.0023718739258045455
2.591995,,,,0.0023759029199683875
2.599995,,,,0.0023879797793590015
2.607995,,,,0.0023879797793590015
2.615995,,,,0.0023960377676866865
2.623995,,,,0.0023960377676866865
2.631994,,,,0.002404085632913457
2.639994,,,,0.0024081146270772996
2.647994,,,,0.0024242306037326696
2.655994,,,,0.002428249474795598
2.663994,,,,0.002436307463123283
2.671994,,,,0.002444365451450968
2.679994,,,,0.0024604713050054242
2.687994,,,,0.0024645002991692663
2.695994,,,,0.0024765771585598803
2.703994,,,,0.0024806061527237223
2.711993,,,,0.0024886641410514073
2.719993,,,,0.0024886641410514073
2.727993,,,,0.0025047699946058634
2.735993,,,,0.002508798988769706
2.743993,,,,0.002520875848160319
2.751993,,,,0.002524904842324162
2.759993,,,,0.002532962830651847
2.767993,,,,0.0025369918248156894
2.775993,,,,0.0025410106958786175
2.783993,,,,0.00254503969004246
2.791992,,,,0.00256115566669783
2.799992,,,,0.0025651745377607586
2.807992,,,,0.0025772615202522857
2.815992,,,,0.0025812905144161286
2.823992,,,,0.002585319508579971
2.831992,,,,0.0025893383796428996
2.839992,,,,0.002601425362134427
2.847992,,,,0.0026094732273611978
2.855992,,,,0.0026215602098527253
2.863991,,,,0.0026255892040165678
2.871991,,,,0.0026336370692433384
2.879991,,,,0.002641695057571024
2.887991,,,,0.00265780091112548
2.895991,,,,0.0026618299052893223
2.903991,,,,0.0026739168877808494
2.911991,,,,0.0026779458819446923
2.919991,,,,0.0026819647530076205
2.927991,,,,0.0026900227413353055
2.935991,,,,0.0027061285948897615
2.94399,,,,0.0027101575890536044
2.95199,,,,0.0027222445715451315
2.95999,,,,0.0027222445715451315
2.96799,,,,0.00274237941926343
2.97599,,,,0.0027464084134272725
2.98399,,,,0.0027625142669817286
2.99199,,,,0.0027665432611455707
2.99999,,,,0.002774591126372342
3.00799,,,,0.0027786201205361838
3.01599,,,,0.0027826491147000267
3.023989,,,,0.002786678108863869
3.031989,,,,0.0028027839624183253
3.039989,,,,0.0028068129565821678
3.047989,,,,0.0028188898159727813
3.055989,,,,0.002822918810136624
3.063989,,,,0.002830976798464309
3.071989,,,,0.002835005792628151
3.079989,,,,0.00285514064034645
3.087989,,,,0.0028591696345102923
3.095989,,,,0.002871246493900906
3.103988,,,,0.002871246493900906
3.111988,,,,0.0028793044822285905
3.119988,,,,0.0028793044822285905
3.127988,,,,0.0028954103357830465
3.135988,,,,0.002899439329946889
3.143988,,,,0.0029115161893375026
3.151988,,,,0.0029155451835013446
3.159988,,,,0.0029316510370558007
3.167988,,,,0.0029397090253834852
3.175987,,,,0.0029558148789379413
3.183987,,,,0.0029598438731017838
3.191987,,,,0.0029719308555933113
3.199987,,,,0.0029719308555933113
3.207987,,,,0.0029799787208200828
3.215987,,,,0.0029799787208200828
3.223987,,,,0.0029960946974754523
3.231987,,,,0.0030001135685383804
3.239987,,,,0.0030122005510299084
3.247987,,,,0.003020258539357593
3.255986,,,,0.0030403933870758915
3.263986,,,,0.003048441252302662
3.271986,,,,0.0030605282347941905
3.279986,,,,0.0030645572289580325
3.287986,,,,0.0030726050941848036
3.295986,,,,0.0030726050941848036
3.303986,,,,0.003080663082512488
3.311986,,,,0.003084692076676331
3.319986,,,,0.0031007979302307867
3.327986,,,,0.003104826924394629
3.335985,,,,0.0031169037837852427
3.343985,,,,0.0031169037837852427
3.351985,,,,0.003124961772112928
3.359985,,,,0.00312899076627677
3.367985,,,,0.003145096619831226
3.375985,,,,0.0031491256139950688
3.383985,,,,0.003161202473385682
3.391985,,,,0.003169260461713367
3.399985,,,,0.0031893953094316654
3.407984,,,,0.003193424303595508
3.415984,,,,0.0032055011629861215
3.423984,,,,0.0032055011629861215
3.431984,,,,0.0032135591513138065
3.439984,,,,0.003217588145477649
3.447984,,,,0.003221617139641492
3.455984,,,,0.0032296650048682625
3.463984,,,,0.0032457809815236325
3.471984,,,,0.0032498099756874746
3.479984,,,,0.0032578578409142456
3.487983,,,,0.0032618868350780886
3.495983,,,,0.0032739636944687017
3.503983,,,,0.003277992688632544
3.511983,,,,0.003294108665287914
3.519983,,,,0.0032981275363508423
3.527983,,,,0.0033061855246785273
3.535983,,,,0.0033102145188423702
3.543983,,,,0.0033263203723968263
3.551983,,,,0.003334378360724511
3.559983,,,,0.003346455220115124
3.567982,,,,0.003350484214278967
3.575982,,,,0.003358542202606652
3.583982,,,,0.003358542202606652
3.591982,,,,0.003366590067833423
3.599982,,,,0.003366590067833423
3.607982,,,,0.0033827060444887925
3.615982,,,,0.003386735038652635
3.623982,,,,0.0033988118980432486
3.631982,,,,0.003402840892207091
3.639982,,,,0.0034149177515977046
3.647981,,,,0.00342297573992539
3.655981,,,,0.0034390815934798456
3.663981,,,,0.0034431105876436877
3.671981,,,,0.0034511685759713727
3.679981,,,,0.0034551975701352156
3.687981,,,,0.0034632454353619863
3.695981,,,,0.0034672744295258288
3.703981,,,,0.003483380283080285
3.711981,,,,0.0034874092772441277
3.71998,,,,0.003499496259735655
3.72798,,,,0.0035075441249624254
3.73598,,,,0.0035276789726807244
3.74398,,,,0.0035317079668445665
3.75198,,,,0.003543794949336094
3.75998,,,,0.003543794949336094
3.76798,,,,0.003551842814562865
3.77598,,,,0.0035558718087267075
3.78398,,,,0.003571977662281163
3.79198,,,,0.003576006656445006
3.799979,,,,0.003588093638936533
3.807979,,,,0.003592122633100376
3.815979,,,,0.0036001704983271467
3.823979,,,,0.0036001704983271467
3.831979,,,,0.003604199492490989
3.839979,,,,0.003608228486654832
3.847979,,,,0.003620305346045445
3.855979,,,,0.003624334340209288
3.863979,,,,0.0036364213227008148
3.871979,,,,0.0036404401937637438
3.879978,,,,0.0036605851645829563
3.887978,,,,0.003668633029809727
3.895978,,,,0.0036807200123012544
3.903978,,,,0.003684749006465097
3.911978,,,,0.003692796871691868
3.919978,,,,0.0036968258658557104
3.927978,,,,0.0037129317194101665
3.935978,,,,0.0037209897077378515
3.943978,,,,0.0037370955612923075
3.951977,,,,0.0037370955612923075
3.959977,,,,0.0037491825437838346
3.967977,,,,0.003757230409010605
3.975977,,,,0.003777365256728904
3.983977,,,,0.0037813942508927467
3.991977,,,,0.003793481233384274
3.999977,,,,0.0037975102275481167
4.007977,,,,0.0038055580927748873
4.015977,,,,0.00380958708693873
4.023977,,,,0.0038297219346570283
4.031977,,,,0.0038337509288208713
4.039977,,,,0.003841808917148556
4.047976,,,,0.0038458277882114844
4.055976,,,,0.003865972759030697
4.063976,,,,0.003869991630093625
4.071976,,,,0.003882078612585153
4.079976,,,,0.003886107606748995
4.087976,,,,0.003894155471975766
4.095976,,,,0.003894155471975766
4.103976,,,,0.0039062424544672935
4.111976,,,,0.0039102714486311365
4.119976,,,,0.0039263773021855925
4.127975,,,,0.003930406296349435
4.135975,,,,0.003938454161576206
4.143975,,,,0.0039424831557400486
4.151975,,,,0.00394651214990389
4.159975,,,,0.003950541144067733
4.167975,,,,0.003950541144067733
4.175975,,,,0.003954570138231576
4.183975,,,,0.003966646997622189
4.191975,,,,0.003970675991786032
4.199975,,,,0.003986781845340488
4.207974,,,,0.003994839833668172
4.215974,,,,0.004010945687222628
4.223974,,,,0.004019003675550313
4.231974,,,,0.004031080534940926
4.239974,,,,0.004031080534940926
4.247974,,,,0.004039138523268612
4.255974,,,,0.004043167517432454
4.263974,,,,0.00405927337098691
4.271974,,,,0.004063302365150753
4.279974,,,,0.004075379224541366
4.287973,,,,0.004079408218705208
4.295973,,,,0.004083437212869051
4.303973,,,,0.004087466207032894
4.311973,,,,0.004095524195360579
4.319973,,,,0.004099543066423507
4.327973,,,,0.004115659043078876
4.335973,,,,0.004119688037242719
4.343973,,,,0.004135793890797175
4.351973,,,,0.004143841756023945
4.359972,,,,0.004159957732679315
4.367972,,,,0.004163986726843158
4.375972,,,,0.004176063586233771
4.383972,,,,0.004180092580397614
4.391972,,,,0.004184121574561457
4.399972,,,,0.004188150568725299
4.407972,,,,0.0041921694397882275
4.415972,,,,0.0041921694397882275
4.423972,,,,0.004204256422279755
4.431972,,,,0.0042082854164435975
4.439971,,,,0.0042203622758342114
4.447971,,,,0.0042243912699980535
4.455971,,,,0.0042404971235525096
4.463971,,,,0.0042485551118801946
4.471971,,,,0.004264660965434651
4.479971,,,,0.0042686899595984935
4.487971,,,,0.004276747947926178
4.495971,,,,0.004280766818989107
4.503971,,,,0.004292853801480634
4.511971,,,,0.004300911789808319
4.51997,,,,0.004312988649198933
4.52797,,,,0.004317017643362775
4.53597,,,,0.004333123496917231
4.54397,,,,0.004337152491081073
4.55197,,,,0.004357287338799371
4.55997,,,,0.004361316332963214
4.56797,,,,0.004369374321290899
4.57597,,,,0.004373393192353827
4.58397,,,,0.00437742218651767
4.591969,,,,0.004385480174845355
4.599969,,,,0.004401586028399811
4.607969,,,,0.004405615022563653
4.615969,,,,0.004417702005055181
4.623969,,,,0.004417702005055181
4.631969,,,,0.004425749870281952
4.639969,,,,0.004425749870281952
4.647969,,,,0.004433807858609637
4.655969,,,,0.004437836852773479
4.663969,,,,0.004453942706327935
4.671968,,,,0.004457971700491778
4.679968,,,,0.004466019565718548
4.687968,,,,0.004470048559882391
4.695968,,,,0.004490183407600689
4.703968,,,,0.004494212401764532
4.711968,,,,0.004510318255318988
4.719968,,,,0.00451434724948283
4.727968,,,,0.004522405237810515
4.735968,,,,0.004526434231974358
4.743968,,,,0.0045344820972011285
4.751967,,,,0.004542540085528814
4.759967,,,,0.00455864593908327
4.767967,,,,0.004562674933247112
4.775967,,,,0.00457476191573864
4.783967,,,,0.004582809780965411
4.791967,,,,0.004598925757620781
4.799967,,,,0.0046029446286837096
4.807967,,,,0.004615031611175237
4.815967,,,,0.0046190606053390796
4.823967,,,,0.00462710847056585
